peak_2391	1	283930856	283930857	-
peak_2392	1	284008048	284008049	+
peak_2393	1	284686863	284686864	-
peak_2394	1	284704219	284704220	+
peak_2395	1	284879402	284879403	+
peak_2396	1	284915471	284915472	-
peak_2397	1	285071216	285071217	-
peak_2398	1	285088042	285088043	-
peak_2399	1	285096373	285096374	-
peak_2400	1	285096374	285096375	-
peak_2401	1	285131120	285131121	-
peak_2402	1	285131122	285131123	-
peak_2403	1	285165619	285165620	-
peak_2404	1	285218218	285218219	-
peak_2405	1	285317499	285317500	-
peak_2406	1	285827875	285827876	-
peak_2407	1	285855663	285855664	+
peak_2408	1	285994101	285994102	+
peak_2409	1	286043712	286043713	+
peak_2410	1	286052695	286052696	-
peak_2411	1	286092112	286092113	-
peak_2412	1	286245412	286245413	-
peak_2413	1	286246063	286246064	+
peak_2414	1	286313139	286313140	-
peak_2415	1	286440667	286440668	+
peak_2416	1	286475556	286475557	+
peak_2417	1	286521939	286521940	+
peak_2418	1	286887214	286887215	-
peak_2419	1	286916679	286916680	+
peak_2420	1	286920427	286920428	-
peak_2421	1	287218144	287218145	+
peak_2422	1	287218322	287218323	-
peak_2423	1	287372921	287372922	-
peak_2424	1	287532536	287532537	-
peak_2425	1	287619631	287619632	-
peak_2426	1	287786286	287786287	+
peak_2427	1	287795263	287795264	+
peak_2428	1	287963403	287963404	+
peak_2429	1	288125705	288125706	+
peak_2430	1	288236692	288236693	+
peak_2431	1	288361179	288361180	+
peak_2432	1	288464851	288464852	-
peak_2433	1	288612341	288612342	+
peak_2434	1	288804637	288804638	+
peak_2435	1	289181865	289181866	-
peak_2436	1	289181882	289181883	-
peak_2437	1	289273868	289273869	+
peak_2438	1	289306238	289306239	+
peak_2439	1	289345124	289345125	+
peak_2440	1	289351107	289351108	-
peak_2441	1	289351144	289351145	-
peak_2442	1	289358693	289358694	+
peak_2443	1	289415615	289415616	+
peak_2444	1	289633415	289633416	-
peak_2445	1	289724417	289724418	+
peak_2446	1	289879022	289879023	-
peak_2447	1	289918085	289918086	-
peak_2448	1	290229330	290229331	+
peak_2449	1	290246480	290246481	+
peak_2450	1	290367738	290367739	+
peak_2451	1	290505592	290505593	-
peak_2452	1	290544896	290544897	+
peak_2453	1	290544901	290544902	+
peak_2454	1	290546600	290546601	+
peak_2455	1	290595790	290595791	+
peak_2456	1	290649390	290649391	+
peak_2457	1	290879583	290879584	-
peak_2458	1	290879585	290879586	-
peak_2459	1	290879626	290879627	-
peak_2460	1	290879645	290879646	-
peak_2461	1	290879646	290879647	-
peak_2462	1	290879714	290879715	-
peak_2463	1	290893204	290893205	+
peak_2464	1	291007170	291007171	+
peak_2465	1	291173992	291173993	-
peak_2466	1	291174096	291174097	-
peak_2467	1	291174097	291174098	-
peak_2468	1	291359408	291359409	-
peak_2469	1	291968630	291968631	+
peak_2470	1	292162435	292162436	+
peak_2471	1	292180209	292180210	-
peak_2472	1	292415390	292415391	-
peak_2473	1	292420312	292420313	+
peak_2474	1	292635431	292635432	+
peak_2475	1	292751012	292751013	+
peak_2476	1	292775436	292775437	-
peak_2477	1	292966863	292966864	+
peak_2478	1	292969446	292969447	-
peak_2479	1	293109864	293109865	+
peak_2480	1	293111799	293111800	+
peak_2481	1	293111990	293111991	-
peak_2482	1	293235487	293235488	+
peak_2483	1	293240751	293240752	+
peak_2484	1	293240776	293240777	+
peak_2485	1	293362113	293362114	-
peak_2486	1	293402203	293402204	-
peak_2487	1	293402373	293402374	+
peak_2488	1	293404410	293404411	-
peak_2489	1	293471025	293471026	-
peak_2490	1	293535192	293535193	+
peak_2491	1	293707904	293707905	+
peak_2492	1	293870234	293870235	+
peak_2493	1	294075806	294075807	-
peak_2494	1	294121319	294121320	+
peak_2495	1	294182754	294182755	+
peak_2496	1	294218237	294218238	-
peak_2497	1	294892850	294892851	+
peak_2498	1	295101417	295101418	-
peak_2499	1	295309920	295309921	-
peak_2500	1	295523937	295523938	+
peak_2501	1	295545446	295545447	+
peak_2502	1	295569216	295569217	+
peak_2503	1	295607783	295607784	-
peak_2504	1	295790825	295790826	-
peak_2505	1	295964425	295964426	-
peak_2506	1	295965413	295965414	-
peak_2507	1	296068935	296068936	-
peak_2508	1	296088471	296088472	-
peak_2509	1	296088618	296088619	-
peak_2510	1	296088758	296088759	-
peak_2511	1	296103696	296103697	-
peak_2512	1	296252822	296252823	-
peak_2513	1	296285441	296285442	+
peak_2514	1	296334367	296334368	-
peak_2515	1	296540041	296540042	-
peak_2516	1	296966746	296966747	-
peak_2517	1	296969681	296969682	+
peak_2518	1	296979442	296979443	-
peak_2519	1	297022705	297022706	+
peak_2520	1	297022709	297022710	+
peak_2521	1	297028203	297028204	-
peak_2522	1	297248928	297248929	-
peak_2523	1	297676290	297676291	-
peak_2524	1	297749444	297749445	-
peak_2525	1	297883976	297883977	-
peak_2526	1	298125431	298125432	-
peak_2527	1	298390981	298390982	-
peak_2528	1	298452808	298452809	+
peak_2529	1	298502149	298502150	-
peak_2530	1	298502150	298502151	-
peak_2531	1	298657278	298657279	-
peak_2532	1	298772472	298772473	-
peak_2533	1	298778912	298778913	+
peak_2534	1	298814537	298814538	+
peak_2535	1	299070127	299070128	+
peak_2536	1	299515455	299515456	-
peak_2537	1	299553591	299553592	-
peak_2538	1	299572975	299572976	-
peak_2539	1	299694414	299694415	-
peak_2540	1	299715626	299715627	-
peak_2541	1	299742363	299742364	-
peak_2542	1	299917858	299917859	+
peak_2543	1	300052024	300052025	+
peak_2544	1	300054569	300054570	-
peak_2545	1	300063116	300063117	-
peak_2546	1	300207856	300207857	-
peak_2547	1	300335887	300335888	+
peak_2548	1	300336157	300336158	+
peak_2549	1	300524405	300524406	-
peak_2550	1	300525363	300525364	-
peak_2551	1	300567932	300567933	-
peak_2552	1	300819270	300819271	-
peak_2553	1	300942093	300942094	-
peak_2554	1	300963787	300963788	-
peak_2555	1	301004294	301004295	-
peak_2556	1	301258968	301258969	+
