peak_2391	1	283930856	283930855	-
peak_2392	1	284008049	284008050	+
peak_2393	1	284686863	284686862	-
peak_2394	1	284704220	284704221	+
peak_2395	1	284879403	284879404	+
peak_2396	1	284915471	284915470	-
peak_2397	1	285071216	285071215	-
peak_2398	1	285088042	285088041	-
peak_2399	1	285096373	285096372	-
peak_2400	1	285096374	285096373	-
peak_2401	1	285131120	285131119	-
peak_2402	1	285131122	285131121	-
peak_2403	1	285165619	285165618	-
peak_2404	1	285218218	285218217	-
peak_2405	1	285317499	285317498	-
peak_2406	1	285827875	285827874	-
peak_2407	1	285855664	285855665	+
peak_2408	1	285994102	285994103	+
peak_2409	1	286043713	286043714	+
peak_2410	1	286052695	286052694	-
peak_2411	1	286092112	286092111	-
peak_2412	1	286245412	286245411	-
peak_2413	1	286246064	286246065	+
peak_2414	1	286313139	286313138	-
peak_2415	1	286440668	286440669	+
peak_2416	1	286475557	286475558	+
peak_2417	1	286521940	286521941	+
peak_2418	1	286887214	286887213	-
peak_2419	1	286916680	286916681	+
peak_2420	1	286920427	286920426	-
peak_2421	1	287218145	287218146	+
peak_2422	1	287218322	287218321	-
peak_2423	1	287372921	287372920	-
peak_2424	1	287532536	287532535	-
peak_2425	1	287619631	287619630	-
peak_2426	1	287786287	287786288	+
peak_2427	1	287795264	287795265	+
peak_2428	1	287963404	287963405	+
peak_2429	1	288125706	288125707	+
peak_2430	1	288236693	288236694	+
peak_2431	1	288361180	288361181	+
peak_2432	1	288464851	288464850	-
peak_2433	1	288612342	288612343	+
peak_2434	1	288804638	288804639	+
peak_2435	1	289181865	289181864	-
peak_2436	1	289181882	289181881	-
peak_2437	1	289273869	289273870	+
peak_2438	1	289306239	289306240	+
peak_2439	1	289345125	289345126	+
peak_2440	1	289351107	289351106	-
peak_2441	1	289351144	289351143	-
peak_2442	1	289358694	289358695	+
peak_2443	1	289415616	289415617	+
peak_2444	1	289633415	289633414	-
peak_2445	1	289724418	289724419	+
peak_2446	1	289879022	289879021	-
peak_2447	1	289918085	289918084	-
peak_2448	1	290229331	290229332	+
peak_2449	1	290246481	290246482	+
peak_2450	1	290367739	290367740	+
peak_2451	1	290505592	290505591	-
peak_2452	1	290544897	290544898	+
peak_2453	1	290544902	290544903	+
peak_2454	1	290546601	290546602	+
peak_2455	1	290595791	290595792	+
peak_2456	1	290649391	290649392	+
peak_2457	1	290879583	290879582	-
peak_2458	1	290879585	290879584	-
peak_2459	1	290879626	290879625	-
peak_2460	1	290879645	290879644	-
peak_2461	1	290879646	290879645	-
peak_2462	1	290879714	290879713	-
peak_2463	1	290893205	290893206	+
peak_2464	1	291007171	291007172	+
peak_2465	1	291173992	291173991	-
peak_2466	1	291174096	291174095	-
peak_2467	1	291174097	291174096	-
peak_2468	1	291359408	291359407	-
peak_2469	1	291968631	291968632	+
peak_2470	1	292162436	292162437	+
peak_2471	1	292180209	292180208	-
peak_2472	1	292415390	292415389	-
peak_2473	1	292420313	292420314	+
peak_2474	1	292635432	292635433	+
peak_2475	1	292751013	292751014	+
peak_2476	1	292775436	292775435	-
peak_2477	1	292966864	292966865	+
peak_2478	1	292969446	292969445	-
peak_2479	1	293109865	293109866	+
peak_2480	1	293111800	293111801	+
peak_2481	1	293111990	293111989	-
peak_2482	1	293235488	293235489	+
peak_2483	1	293240752	293240753	+
peak_2484	1	293240777	293240778	+
peak_2485	1	293362113	293362112	-
peak_2486	1	293402203	293402202	-
peak_2487	1	293402374	293402375	+
peak_2488	1	293404410	293404409	-
peak_2489	1	293471025	293471024	-
peak_2490	1	293535193	293535194	+
peak_2491	1	293707905	293707906	+
peak_2492	1	293870235	293870236	+
peak_2493	1	294075806	294075805	-
peak_2494	1	294121320	294121321	+
peak_2495	1	294182755	294182756	+
peak_2496	1	294218237	294218236	-
peak_2497	1	294892851	294892852	+
peak_2498	1	295101417	295101416	-
peak_2499	1	295309920	295309919	-
peak_2500	1	295523938	295523939	+
peak_2501	1	295545447	295545448	+
peak_2502	1	295569217	295569218	+
peak_2503	1	295607783	295607782	-
peak_2504	1	295790825	295790824	-
peak_2505	1	295964425	295964424	-
peak_2506	1	295965413	295965412	-
peak_2507	1	296068935	296068934	-
peak_2508	1	296088471	296088470	-
peak_2509	1	296088618	296088617	-
peak_2510	1	296088758	296088757	-
peak_2511	1	296103696	296103695	-
peak_2512	1	296252822	296252821	-
peak_2513	1	296285442	296285443	+
peak_2514	1	296334367	296334366	-
peak_2515	1	296540041	296540040	-
peak_2516	1	296966746	296966745	-
peak_2517	1	296969682	296969683	+
peak_2518	1	296979442	296979441	-
peak_2519	1	297022706	297022707	+
peak_2520	1	297022710	297022711	+
peak_2521	1	297028203	297028202	-
peak_2522	1	297248928	297248927	-
peak_2523	1	297676290	297676289	-
peak_2524	1	297749444	297749443	-
peak_2525	1	297883976	297883975	-
peak_2526	1	298125431	298125430	-
peak_2527	1	298390981	298390980	-
peak_2528	1	298452809	298452810	+
peak_2529	1	298502149	298502148	-
peak_2530	1	298502150	298502149	-
peak_2531	1	298657278	298657277	-
peak_2532	1	298772472	298772471	-
peak_2533	1	298778913	298778914	+
peak_2534	1	298814538	298814539	+
peak_2535	1	299070128	299070129	+
peak_2536	1	299515455	299515454	-
peak_2537	1	299553591	299553590	-
peak_2538	1	299572975	299572974	-
peak_2539	1	299694414	299694413	-
peak_2540	1	299715626	299715625	-
peak_2541	1	299742363	299742362	-
peak_2542	1	299917859	299917860	+
peak_2543	1	300052025	300052026	+
peak_2544	1	300054569	300054568	-
peak_2545	1	300063116	300063115	-
peak_2546	1	300207856	300207855	-
peak_2547	1	300335888	300335889	+
peak_2548	1	300336158	300336159	+
peak_2549	1	300524405	300524404	-
peak_2550	1	300525363	300525362	-
peak_2551	1	300567932	300567931	-
peak_2552	1	300819270	300819269	-
peak_2553	1	300942093	300942092	-
peak_2554	1	300963787	300963786	-
peak_2555	1	301004294	301004293	-
peak_2556	1	301258969	301258970	+
